1760,19.0,19.0,52.0,18.0,2.0,0.0,0.0,1.0
1389,18.5,18.5,62.0,19.0,7.0,0.0,0.0,1.0
1071,18.0,18.0,64.0,15.0,7.0,0.0,0.0,1.0
1453,18.0,18.0,66.0,14.0,2.0,0.0,0.0,1.0
3662,17.0,17.0,70.5,16.0,2.0,0.0,0.0,1.0
2767,17.0,17.0,75.0,18.5,7.0,0.0,0.0,1.0
1295,15.5,15.5,85.5,15.0,7.0,0.0,0.0,1.0
857,15.0,15.0,88.0,10.0,7.0,0.0,0.0,1.0
390,15.0,15.0,88.0,10.0,7.0,0.0,0.0,1.0
268,15.0,15.0,88.0,12.0,7.0,0.0,0.0,1.0
210,15.0,15.0,88.0,13.0,7.0,0.0,0.0,1.0
110,15.0,15.0,88.0,13.0,7.0,0.0,0.0,1.0
49,15.0,15.0,88.0,14.0,7.0,0.0,0.0,1.0
48,15.0,15.0,91.0,9.0,7.0,0.0,0.0,1.0
40,16.0,16.0,94.0,15.0,7.0,0.0,0.0,1.0
37,16.0,16.0,94.0,18.0,7.0,0.0,0.0,1.0
98,16.0,16.0,97.0,13.0,7.0,0.0,0.0,1.0
594,17.0,17.0,94.0,15.0,3.0,0.0,0.0,1.0
1946,18.0,18.0,88.0,19.5,3.0,0.0,0.0,1.0
3960,18.0,18.0,88.0,18.0,3.0,0.0,0.0,1.0
2213,19.0,19.0,88.0,19.5,4.0,0.0,0.0,1.0
1017,20.0,20.0,83.0,17.0,3.0,0.0,0.0,1.0
702,20.0,20.0,85.5,18.5,7.0,0.0,0.0,1.0
312,19.5,19.5,91.0,19.5,7.0,0.0,0.0,1.0
752,20.5,20.5,85.5,18.0,3.0,0.0,0.0,1.0
736,21.0,21.0,85.5,18.0,7.0,0.0,0.0,1.0
1089,22.0,22.0,78.0,19.0,3.0,0.0,0.0,1.0
1663,21.5,21.5,80.5,20.5,7.0,0.0,0.0,1.0
3367,21.0,21.0,83.0,20.0,7.0,0.0,0.0,1.0
3856,21.0,21.0,83.0,18.5,3.0,0.0,0.0,1.0
2169,21.0,21.0,83.0,18.5,3.0,0.0,0.0,1.0
1491,20.0,20.0,83.0,18.0,3.0,0.0,0.0,1.0
1003,20.0,20.0,85.5,19.5,4.0,0.0,0.0,1.0
790,20.0,20.0,83.0,18.5,3.0,0.0,0.0,1.0
551,20.0,20.0,83.0,18.0,3.0,0.0,0.0,1.0
329,20.0,20.0,83.0,20.0,3.0,0.0,0.0,1.0
166,20.0,20.0,83.0,21.0,4.0,0.0,0.0,1.0
136,20.0,20.0,83.0,23.0,4.0,0.0,0.0,1.0
71,20.0,20.0,83.0,24.0,4.0,0.0,0.0,1.0
60,20.0,20.0,83.0,19.5,4.0,0.0,0.0,1.0
141,20.0,20.0,83.0,19.5,4.0,0.0,0.0,1.0
794,20.0,20.0,83.0,18.5,3.0,0.0,0.0,1.0
2374,20.0,20.0,78.0,22.0,3.0,0.0,0.0,1.0
4546,20.5,20.5,62.0,27.5,2.0,0.0,0.0,1.0
2393,20.5,20.5,60.0,25.0,2.0,0.0,0.0,1.0
1194,21.0,21.0,58.5,24.0,2.0,0.0,0.0,1.0
1182,21.5,21.5,58.5,27.0,2.0,0.0,0.0,1.0
1647,22.0,22.0,57.0,26.0,2.0,0.0,0.0,1.0
1864,23.0,23.0,53.0,25.0,2.0,0.0,0.0,1.0
1795,23.0,23.0,53.0,27.0,2.0,0.0,0.0,1.0
1852,23.0,23.0,51.5,29.0,2.0,0.0,0.0,1.0
2519,23.0,23.0,53.0,28.0,2.0,0.0,0.0,1.0
4601,23.0,23.0,53.0,31.0,2.0,0.0,0.0,1.0
4712,21.5,21.5,58.5,32.0,2.0,0.0,0.0,1.0
3029,20.5,20.5,62.0,29.0,2.0,0.0,0.0,1.0
1911,19.5,19.5,66.0,24.0,2.0,0.0,0.0,1.0
1280,18.5,18.5,70.5,26.0,3.0,0.0,0.0,1.0
975,18.0,18.0,73.0,23.0,1.0,0.0,0.0,1.0
697,17.5,17.5,75.0,22.0,1.0,0.0,0.0,1.0
308,17.0,17.0,77.0,22.0,2.0,0.0,0.0,1.0
176,17.0,17.0,73.0,21.0,3.0,0.0,0.0,1.0
119,17.0,17.0,73.0,26.0,3.0,0.0,0.0,1.0
54,17.0,17.0,73.0,21.0,3.0,0.0,0.0,1.0
56,17.0,17.0,73.0,21.0,3.0,0.0,0.0,1.0
148,16.0,16.0,77.0,20.5,3.0,0.0,0.0,1.0
759,16.5,16.5,75.0,21.0,2.0,0.0,0.0,1.0
2319,17.0,17.0,73.0,26.0,2.0,0.0,0.0,1.0
4614,18.0,18.0,68.0,27.0,3.0,0.0,0.0,1.0
2415,18.0,18.0,68.0,25.0,2.0,0.0,0.0,1.0
1181,19.5,19.5,62.0,25.0,2.0,0.0,0.0,1.0
1287,21.0,21.0,57.0,24.0,2.0,0.0,0.0,1.0
1712,21.5,21.5,55.0,27.0,2.0,0.0,0.0,1.0
1801,21.0,21.0,55.0,26.0,2.0,0.0,0.0,1.0
1671,22.0,22.0,53.0,25.0,2.0,0.0,0.0,1.0
1845,22.0,22.0,50.0,26.0,1.0,0.0,0.0,1.0
2445,22.5,22.5,47.0,27.0,2.0,0.0,0.0,1.0
4440,22.0,21.0,47.0,28.0,2.0,0.0,0.0,1.0
4328,22.0,21.5,47.0,23.0,3.0,0.0,0.0,1.0
2681,21.0,21.0,51.5,28.0,2.0,0.0,0.0,1.0
1731,20.0,20.0,60.0,24.0,2.0,0.0,0.0,1.0
1257,19.5,19.5,62.0,19.5,2.0,0.0,0.0,1.0
1015,19.0,19.0,64.0,20.5,1.0,0.0,0.0,1.0
720,18.0,18.0,70.5,18.5,2.0,0.0,0.0,1.0
92,17.5,17.5,75.0,15.0,2.0,0.0,0.0,1.0
270,17.0,17.0,73.0,13.0,2.0,0.0,0.0,1.0
185,16.0,16.0,83.0,14.0,1.0,0.0,0.0,1.0
97,16.0,16.0,83.0,16.0,1.0,0.0,0.0,1.0
76,15.0,15.0,88.0,12.0,2.0,0.0,0.0,1.0
141,15.0,15.0,88.0,13.0,2.0,0.0,0.0,1.0
708,15.0,15.0,88.0,14.0,2.0,0.0,0.0,1.0
2132,16.5,16.5,78.0,13.0,2.0,0.0,0.0,1.0
2280,18.0,18.0,68.0,15.0,2.0,0.0,0.0,1.0
1333,19.5,19.5,60.0,12.0,2.0,0.0,0.0,1.0
1475,21.5,21.0,48.5,18.0,2.0,0.0,0.0,1.0
1961,21.5,21.5,50.0,18.5,2.0,0.0,0.0,1.0
2020,22.5,21.5,42.5,15.0,2.0,0.0,0.0,1.0
2016,23.0,22.0,41.0,16.0,1.0,0.0,0.0,1.0
2334,24.0,23.0,39.0,15.0,1.0,0.0,0.0,1.0
2946,24.0,23.5,40.0,16.0,1.0,0.0,0.0,1.0
4467,23.5,23.5,44.0,16.0,1.0,0.0,0.0,1.0
3942,23.0,23.0,50.0,17.0,2.0,0.0,0.0,1.0
2568,23.0,23.0,47.0,18.0,2.0,0.0,0.0,1.0
1740,21.5,21.5,58.5,20.0,2.0,0.0,0.0,1.0
1264,21.0,21.0,64.0,19.0,1.0,0.0,0.0,1.0
1003,20.0,20.0,62.0,19.5,1.0,0.0,0.0,1.0
941,18.5,18.5,64.0,23.0,1.0,0.0,0.0,1.0
713,18.0,18.0,62.0,17.0,1.0,0.0,1.0,1.0
524,17.0,17.0,68.0,16.0,2.0,0.0,1.0,1.0
342,17.0,17.0,68.0,19.5,2.0,0.0,1.0,1.0
263,16.5,16.5,70.0,18.0,1.0,0.0,1.0,1.0
184,15.5,15.5,79.5,13.0,1.0,0.0,1.0,1.0
112,15.0,15.0,82.0,11.0,1.0,0.0,1.0,1.0
163,15.5,15.5,79.5,8.0,1.0,0.0,1.0,1.0
349,16.5,16.5,75.0,8.0,1.0,0.0,1.0,1.0
684,18.5,18.5,66.0,11.0,1.0,0.0,1.0,1.0
1225,19.5,19.5,62.0,8.0,1.0,0.0,1.0,1.0
1848,21.0,21.0,57.0,10.0,2.0,0.0,1.0,1.0
2609,22.5,22.5,48.5,12.0,2.0,0.0,1.0,1.0
3171,23.5,23.5,44.0,13.0,2.0,0.0,1.0,1.0
3491,23.5,23.5,44.0,14.0,1.0,0.0,1.0,1.0
3553,24.5,24.5,40.0,15.0,1.0,0.0,1.0,1.0
3678,25.5,25.5,38.0,13.0,1.0,0.0,1.0,1.0
3570,25.5,25.5,39.0,17.0,1.0,0.0,1.0,1.0
3558,25.5,25.5,40.5,16.0,1.0,0.0,1.0,1.0
3283,25.0,25.0,49.0,18.0,2.0,0.0,1.0,1.0
2643,23.5,23.5,51.5,19.5,1.0,0.0,1.0,1.0
2118,22.5,22.5,53.5,20.5,1.0,0.0,1.0,1.0
1555,21.0,21.0,60.0,18.0,1.0,0.0,1.0,1.0
1169,20.0,20.0,64.0,16.0,1.0,0.0,1.0,1.0
1080,19.5,19.5,68.5,13.0,1.0,0.0,1.0,1.0
862,18.5,18.5,75.5,16.0,1.0,0.0,1.0,1.0
620,18.0,18.0,83.0,11.0,1.0,0.0,1.0,1.0
374,18.5,18.5,83.0,12.0,4.0,0.0,1.0,1.0
275,19.0,19.0,78.0,15.0,4.0,0.0,1.0,1.0
207,19.0,19.0,80.5,17.5,4.0,0.0,1.0,1.0
141,19.0,19.0,83.0,19.5,4.0,0.0,1.0,1.0
174,19.0,19.0,83.0,19.5,3.0,0.0,1.0,1.0
262,20.0,20.0,83.0,22.0,4.0,0.0,1.0,1.0
460,20.5,20.5,80.5,21.5,3.0,0.0,1.0,1.0
947,21.5,21.5,75.5,23.0,3.0,0.0,1.0,1.0
1594,22.5,22.5,71.0,21.0,3.0,0.0,1.0,1.0
2210,24.5,24.5,63.0,25.0,2.0,0.0,1.0,1.0
2844,24.5,24.5,59.0,24.0,2.0,0.0,1.0,1.0
3122,26.5,26.5,52.5,28.5,2.0,0.0,1.0,1.0
3351,26.5,26.5,48.0,33.5,2.0,0.0,1.0,1.0
3555,26.0,26.0,46.5,34.0,2.0,0.0,1.0,1.0
3383,26.0,26.0,40.5,33.0,2.0,0.0,1.0,1.0
3427,25.0,25.0,43.0,30.0,2.0,0.0,1.0,1.0
3317,24.0,24.0,45.5,30.0,2.0,0.0,1.0,1.0
2593,22.5,22.5,47.0,29.5,1.0,0.0,1.0,1.0
1853,21.5,21.5,51.5,32.5,1.0,0.0,1.0,1.0
1121,20.0,20.0,56.0,31.0,1.0,0.0,1.0,1.0
846,19.0,19.0,60.0,27.0,1.0,0.0,1.0,1.0
538,18.0,18.0,64.0,30.5,1.0,0.0,1.0,1.0
299,17.0,17.0,68.0,28.0,1.0,0.0,0.0,1.0
118,17.0,17.0,70.5,28.0,3.0,0.0,0.0,1.0
123,17.0,17.0,73.0,25.0,4.0,0.0,0.0,1.0
73,17.0,17.0,73.0,25.0,3.0,0.0,0.0,1.0
52,16.5,16.5,75.0,23.0,3.0,0.0,0.0,1.0
138,16.0,16.0,80.0,18.5,3.0,0.0,0.0,1.0
756,17.0,17.0,66.0,25.0,2.0,0.0,0.0,1.0
2198,16.5,16.5,61.5,22.0,2.0,0.0,0.0,1.0
4183,17.0,17.0,57.5,23.0,2.0,0.0,0.0,1.0
2248,18.5,18.5,49.0,25.0,2.0,0.0,0.0,1.0
1196,19.0,19.0,49.0,20.5,2.0,0.0,0.0,1.0
1271,19.0,19.0,49.0,21.0,3.0,0.0,0.0,1.0
1572,19.5,19.5,44.5,24.0,2.0,0.0,0.0,1.0
1804,20.0,20.0,43.0,26.0,1.0,0.0,0.0,1.0
1701,20.5,20.5,42.0,23.0,1.0,0.0,0.0,1.0
1946,20.0,20.0,43.0,23.0,1.0,0.0,0.0,1.0
2623,20.5,20.5,41.5,20.0,1.0,0.0,0.0,1.0
4714,20.0,20.0,43.0,19.0,1.0,0.0,0.0,1.0
4356,20.0,20.0,46.0,16.0,1.0,0.0,0.0,1.0
2591,20.0,20.0,43.0,16.0,1.0,0.0,0.0,1.0
1550,19.0,19.0,47.5,17.0,1.0,0.0,0.0,1.0
1043,18.5,18.5,47.5,16.0,1.0,0.0,0.0,1.0
735,18.0,18.0,44.5,15.0,1.0,0.0,0.0,1.0
479,17.0,17.0,47.0,15.0,1.0,0.0,0.0,1.0
275,17.0,17.0,47.0,14.0,1.0,0.0,0.0,1.0
133,16.0,16.0,48.0,12.0,1.0,0.0,0.0,1.0
90,15.0,15.0,53.0,10.0,1.0,0.0,0.0,1.0
86,14.5,14.5,65.5,13.0,1.0,0.0,0.0,1.0
55,14.0,14.0,72.0,12.0,1.0,0.0,0.0,1.0
134,13.5,13.5,72.0,15.0,2.0,0.0,0.0,1.0
818,13.0,13.0,72.0,19.0,1.0,0.0,0.0,1.0
2508,14.0,14.0,65.0,17.0,1.0,0.0,0.0,1.0
4666,14.5,14.5,63.0,16.0,1.0,0.0,0.0,1.0
2294,15.5,15.5,57.0,14.0,2.0,0.0,0.0,1.0
1225,17.0,17.0,50.5,15.0,2.0,0.0,0.0,1.0
1427,17.5,17.5,46.0,16.0,2.0,0.0,0.0,1.0
1740,18.5,18.5,41.5,15.0,1.0,0.0,0.0,1.0
1961,19.0,19.0,41.5,20.5,1.0,0.0,0.0,1.0
1741,19.0,19.0,43.0,18.0,1.0,0.0,0.0,1.0
1872,19.0,19.0,44.5,14.0,1.0,0.0,0.0,1.0
2455,20.0,20.0,40.0,21.0,1.0,0.0,0.0,1.0
4447,20.0,20.0,39.0,19.5,1.0,0.0,0.0,1.0
4479,19.5,19.5,40.5,18.0,1.0,0.0,0.0,1.0
2884,19.0,19.0,44.5,19.5,1.0,0.0,0.0,1.0
1756,18.0,18.0,46.0,21.0,1.0,0.0,0.0,1.0
1111,17.5,17.5,47.5,18.0,1.0,0.0,0.0,1.0
860,16.0,16.0,55.0,19.0,1.0,0.0,0.0,1.0
497,15.0,15.0,59.0,16.0,1.0,0.0,0.0,1.0
302,14.5,14.5,63.0,17.0,1.0,0.0,0.0,1.0
132,14.0,14.0,67.0,14.0,1.0,0.0,0.0,1.0
57,13.5,13.5,69.5,15.0,1.0,0.0,0.0,1.0
34,13.0,13.0,77.0,16.0,1.0,0.0,0.0,1.0
51,13.0,13.0,77.0,14.0,1.0,0.0,0.0,1.0
144,12.5,12.5,79.5,13.0,1.0,0.0,0.0,1.0
839,13.0,13.0,79.5,15.0,1.0,0.0,0.0,1.0
2362,13.5,13.5,74.5,16.0,2.0,0.0,0.0,1.0
4443,14.0,14.0,74.5,16.0,2.0,0.0,0.0,1.0
2230,15.0,15.0,68.0,17.0,2.0,0.0,0.0,1.0
1224,16.5,16.5,61.0,18.5,3.0,0.0,0.0,1.0
1225,17.0,17.0,52.0,15.0,2.0,0.0,0.0,1.0
1510,17.0,17.0,52.0,15.0,2.0,0.0,0.0,1.0
1584,18.0,18.0,50.5,14.0,2.0,0.0,0.0,1.0
1602,18.0,18.0,47.5,10.0,2.0,0.0,0.0,1.0
1763,19.0,19.0,41.5,11.0,1.0,0.0,0.0,1.0
2492,19.0,19.0,41.5,12.0,1.0,0.0,0.0,1.0
4505,19.5,19.5,43.0,13.0,1.0,0.0,0.0,1.0
4379,19.0,19.0,46.0,14.0,1.0,0.0,0.0,1.0
2997,19.0,19.0,46.0,16.0,1.0,0.0,0.0,1.0
1877,18.5,18.5,46.0,12.0,1.0,0.0,0.0,1.0
1178,18.0,18.0,50.5,16.0,1.0,0.0,0.0,1.0
922,17.5,17.5,54.0,14.0,1.0,0.0,0.0,1.0
578,17.5,17.5,57.5,13.0,1.0,0.0,0.0,1.0
294,17.0,17.0,59.0,12.0,1.0,0.0,0.0,1.0
180,17.0,17.0,64.0,15.0,4.0,0.0,0.0,1.0
115,16.5,16.5,70.0,17.0,7.0,0.0,0.0,1.0
92,16.0,16.0,74.5,15.0,7.0,0.0,0.0,1.0
75,16.0,16.0,77.0,16.0,7.0,0.0,0.0,1.0
113,16.0,16.0,77.0,19.5,7.0,0.0,0.0,1.0
738,16.0,16.0,74.5,19.5,2.0,0.0,0.0,1.0
2276,16.5,16.5,70.0,18.5,2.0,0.0,0.0,1.0
4334,17.0,17.0,68.0,18.0,2.0,0.0,0.0,1.0
2210,17.0,17.0,70.5,20.5,7.0,0.0,0.0,1.0
1194,17.5,17.5,68.5,19.5,3.0,0.0,0.0,1.0
1269,19.5,19.5,56.0,22.0,2.0,0.0,0.0,1.0
1610,19.0,19.0,60.0,21.0,2.0,0.0,0.0,1.0
1704,21.0,21.0,53.0,23.0,2.0,0.0,0.0,1.0
1799,22.5,22.5,51.5,23.0,2.0,0.0,0.0,1.0
1862,22.5,22.5,51.5,22.0,2.0,0.0,0.0,1.0
2294,22.0,22.0,57.0,22.0,3.0,0.0,0.0,1.0
4211,22.5,22.5,55.0,26.0,3.0,0.0,0.0,1.0
4120,22.0,22.0,61.0,27.0,2.0,0.0,0.0,1.0
2665,22.0,22.0,61.0,22.0,2.0,0.0,0.0,1.0
1735,21.0,21.0,64.0,20.0,1.0,0.0,0.0,1.0
1166,20.0,20.0,69.0,24.0,1.0,0.0,0.0,1.0
945,20.0,20.0,69.0,23.5,1.0,0.0,0.0,1.0
625,19.0,19.0,73.0,22.0,1.0,0.0,0.0,1.0
402,18.0,18.0,78.0,19.5,1.0,0.0,0.0,1.0
196,18.0,18.0,78.0,21.5,2.0,0.0,0.0,1.0
106,18.0,18.0,78.0,15.0,3.0,0.0,0.0,1.0
93,17.0,17.0,83.0,16.0,1.0,0.0,0.0,1.0
82,16.0,16.0,85.5,16.0,1.0,0.0,0.0,1.0
135,16.0,16.0,83.0,16.0,1.0,0.0,0.0,1.0
669,16.0,16.0,83.0,15.0,1.0,0.0,0.0,1.0
2092,16.5,16.5,80.0,19.5,1.0,0.0,0.0,1.0
4017,18.5,18.5,73.0,16.0,1.0,0.0,0.0,1.0
2327,20.0,20.0,69.0,15.0,2.0,0.0,0.0,1.0
1406,21.5,21.5,62.5,20.5,2.0,0.0,0.0,1.0
1592,22.5,22.5,59.0,21.0,2.0,0.0,0.0,1.0
1960,24.5,24.5,50.5,22.0,2.0,0.0,0.0,1.0
2140,25.5,25.5,40.5,19.5,1.0,0.0,0.0,1.0
1960,26.5,26.5,38.0,22.0,1.0,0.0,0.0,1.0
2239,27.5,27.0,32.0,24.0,1.0,0.0,0.0,1.0
2969,27.0,27.0,34.5,29.0,1.0,0.0,0.0,1.0
4377,26.5,26.5,38.0,27.0,1.0,0.0,0.0,1.0
3862,26.5,26.5,38.0,22.0,1.0,0.0,0.0,1.0
2619,24.5,24.5,47.0,26.0,1.0,0.0,0.0,1.0
1902,22.0,22.0,56.5,27.0,1.0,0.0,0.0,1.0
1212,19.5,19.5,62.0,30.0,1.0,0.0,0.0,1.0
1004,18.5,18.5,64.0,27.0,1.0,0.0,0.0,1.0
798,18.0,18.0,66.0,22.5,1.0,0.0,0.0,1.0
675,17.5,17.5,68.5,19.5,1.0,0.0,1.0,1.0
495,17.0,17.0,73.0,17.0,2.0,0.0,1.0,1.0
351,17.0,17.0,73.0,18.0,1.0,0.0,1.0,1.0
248,17.0,17.0,73.0,21.0,1.0,0.0,1.0,1.0
171,16.0,16.0,77.0,19.5,1.0,0.0,1.0,1.0
110,16.0,16.0,77.0,20.5,1.0,0.0,1.0,1.0
160,16.0,16.0,80.0,21.0,1.0,0.0,1.0,1.0
397,17.5,17.5,75.0,20.0,1.0,0.0,1.0,1.0
703,18.5,18.5,70.5,24.0,1.0,0.0,1.0,1.0
1300,20.0,20.0,64.0,25.0,2.0,0.0,1.0,1.0
1813,20.0,20.0,64.0,24.0,3.0,0.0,1.0,1.0
2383,21.0,21.0,62.0,24.0,3.0,0.0,1.0,1.0
2954,21.0,21.0,64.0,26.0,3.0,0.0,1.0,1.0
3437,22.0,22.0,61.0,20.0,4.0,0.0,1.0,1.0
3525,23.0,23.0,57.0,22.0,4.0,0.0,1.0,1.0
3781,24.0,24.0,52.0,21.0,2.0,0.0,1.0,1.0
3935,25.0,25.0,49.0,21.0,2.0,0.0,1.0,1.0
3904,25.0,25.0,45.5,21.0,3.0,0.0,1.0,1.0
3544,25.0,25.0,43.0,24.0,1.0,0.0,1.0,1.0
3178,24.0,24.0,45.5,17.0,1.0,0.0,1.0,1.0
2285,23.0,23.0,47.0,16.0,1.0,0.0,1.0,1.0
1418,21.0,21.0,51.5,10.0,2.0,0.0,1.0,1.0
1212,21.0,21.0,53.0,10.0,4.0,0.0,1.0,1.0
1062,20.0,20.0,56.0,7.0,3.0,0.0,1.0,1.0
823,19.0,19.0,60.0,10.0,1.0,0.0,1.0,1.0
575,18.5,18.5,60.0,10.0,3.0,0.0,1.0,1.0
372,18.0,18.0,58.0,10.0,4.0,0.0,1.0,1.0
307,17.5,17.5,59.5,10.0,3.0,0.0,1.0,1.0
187,17.0,17.0,59.0,7.0,4.0,0.0,1.0,1.0
157,17.0,17.0,61.5,7.0,4.0,0.0,1.0,1.0
160,17.0,17.0,64.0,6.5,4.0,0.0,1.0,1.0
262,17.0,17.0,61.5,6.0,4.0,0.0,1.0,1.0
524,17.5,17.5,57.5,5.0,4.0,0.0,1.0,1.0
990,18.5,18.5,54.0,6.5,4.0,0.0,1.0,1.0
1836,19.0,19.0,50.5,10.0,4.0,0.0,1.0,1.0
2394,19.5,19.5,47.5,8.0,4.0,0.0,1.0,1.0
3066,20.5,20.5,46.0,8.5,3.0,0.0,1.0,1.0
3469,20.5,20.5,46.0,7.0,2.0,0.0,1.0,1.0
3817,21.5,21.0,43.5,8.0,2.0,0.0,1.0,1.0
4097,21.5,21.0,45.0,9.0,1.0,0.0,1.0,1.0
4101,22.5,21.5,42.5,7.5,1.0,0.0,1.0,1.0
3982,22.0,21.0,42.5,9.0,1.0,0.0,1.0,1.0
4097,22.0,21.0,44.0,10.0,1.0,0.0,1.0,1.0
3296,21.5,21.0,45.0,14.0,1.0,0.0,1.0,1.0
2289,20.5,20.5,49.5,12.0,1.0,0.0,1.0,1.0
1496,19.5,19.5,56.5,12.0,1.0,0.0,1.0,1.0
952,18.0,18.0,66.0,15.0,1.0,0.0,1.0,1.0
599,16.5,16.5,75.0,12.0,1.0,0.0,1.0,1.0
392,16.0,16.0,77.0,8.0,1.0,0.0,0.0,1.0
208,16.0,16.0,74.5,6.5,1.0,0.0,0.0,1.0
121,16.0,16.0,72.0,6.0,1.0,0.0,0.0,1.0
98,15.0,15.0,82.0,6.0,1.0,0.0,0.0,1.0
72,15.0,15.0,82.0,5.0,1.0,0.0,0.0,1.0
152,14.0,14.0,85.0,4.0,1.0,0.0,0.0,1.0
761,14.5,14.5,79.5,6.0,1.0,0.0,0.0,1.0
2268,15.5,15.5,74.5,7.5,1.0,0.0,0.0,1.0
4312,17.5,17.5,64.0,12.0,1.0,0.0,0.0,1.0
2280,19.0,19.0,56.0,20.0,1.0,0.0,0.0,1.0
1350,19.5,19.5,58.0,18.5,2.0,0.0,0.0,1.0
1373,20.0,20.0,58.0,19.5,2.0,0.0,0.0,1.0
1781,22.0,21.5,50.0,19.5,2.0,0.0,0.0,1.0
1926,22.0,21.5,48.5,18.5,2.0,0.0,0.0,1.0
1828,23.0,23.0,45.5,21.0,1.0,0.0,0.0,1.0
2099,22.0,22.0,50.0,24.0,1.0,0.0,0.0,1.0
2948,22.0,22.0,50.0,24.0,1.0,0.0,0.0,1.0
5186,21.0,21.0,53.0,24.0,1.0,0.0,0.0,1.0
5001,20.0,20.0,58.0,22.0,1.0,0.0,0.0,1.0
3011,19.0,19.0,60.0,23.0,1.0,0.0,0.0,1.0
1886,18.0,18.0,64.0,18.0,1.0,0.0,0.0,1.0
778,16.5,16.5,72.5,14.0,1.0,0.0,0.0,1.0
405,16.0,16.0,77.0,11.0,1.0,0.0,0.0,1.0
241,15.0,15.0,79.5,8.0,1.0,0.0,0.0,1.0
135,15.0,15.0,82.0,9.0,1.0,0.0,0.0,1.0
73,15.0,15.0,85.0,6.5,1.0,0.0,0.0,1.0
45,14.5,14.5,85.0,5.0,1.0,0.0,0.0,1.0
71,13.5,13.5,85.0,6.5,1.0,0.0,0.0,1.0
124,13.0,13.0,88.0,6.0,2.0,0.0,0.0,1.0
795,13.5,13.5,85.0,5.0,2.0,0.0,0.0,1.0
2452,14.5,14.5,85.0,5.0,2.0,0.0,0.0,1.0
4715,16.5,16.5,80.0,9.0,1.0,0.0,0.0,1.0
2322,18.5,18.5,75.5,14.0,2.0,0.0,0.0,1.0
1300,19.5,19.5,68.5,12.0,2.0,0.0,0.0,1.0
1264,21.0,21.0,57.0,19.0,2.0,0.0,0.0,1.0
1668,22.5,22.5,48.5,19.5,2.0,0.0,0.0,1.0
1754,22.5,22.5,48.5,17.5,2.0,0.0,0.0,1.0
1873,22.5,22.5,48.5,20.0,2.0,0.0,0.0,1.0
2017,22.0,22.0,51.5,20.5,2.0,0.0,0.0,1.0
2687,22.5,22.5,51.5,21.0,2.0,0.0,0.0,1.0
4775,21.0,21.0,57.0,23.0,2.0,0.0,0.0,1.0
4719,20.0,20.0,56.0,23.0,2.0,0.0,0.0,1.0
2975,18.5,18.5,62.0,21.5,2.0,0.0,0.0,1.0
1737,18.5,18.5,62.0,19.0,1.0,0.0,0.0,1.0
1169,17.0,17.0,68.0,19.0,1.0,0.0,0.0,1.0
289,16.0,16.0,77.0,10.0,2.0,0.0,0.0,1.0
169,15.0,15.0,82.0,7.5,2.0,0.0,0.0,1.0
89,15.0,15.0,82.0,6.5,1.0,0.0,0.0,1.0
67,14.0,14.0,88.0,6.0,2.0,0.0,0.0,1.0
66,14.0,14.0,85.0,6.0,2.0,0.0,0.0,1.0
129,14.0,14.0,88.0,6.0,1.0,0.0,0.0,1.0
761,14.0,14.0,88.0,6.0,1.0,0.0,0.0,1.0
2471,15.5,15.5,82.5,6.0,1.0,0.0,0.0,1.0
4667,17.5,17.5,77.5,7.5,1.0,0.0,0.0,1.0
2429,20.0,20.0,68.5,13.0,2.0,0.0,0.0,1.0
1373,21.5,21.5,56.5,18.5,2.0,0.0,0.0,1.0
1411,23.0,23.0,47.0,18.0,2.0,0.0,0.0,1.0
1797,24.0,24.0,44.0,16.0,1.0,0.0,0.0,1.0
1940,24.0,24.0,44.0,15.0,1.0,0.0,0.0,1.0
1807,24.5,24.5,43.0,17.0,1.0,0.0,0.0,1.0
2048,24.5,24.5,45.5,18.0,1.0,0.0,0.0,1.0
2666,24.0,24.0,45.5,18.0,1.0,0.0,0.0,1.0
5016,23.5,23.5,45.5,18.0,1.0,0.0,0.0,1.0
5038,22.5,22.5,48.5,18.0,1.0,0.0,0.0,1.0
3176,20.5,20.5,60.5,18.0,1.0,0.0,0.0,1.0
2032,19.0,19.0,68.0,13.0,1.0,0.0,0.0,1.0
1348,19.0,19.0,73.0,14.0,1.0,0.0,0.0,1.0
962,18.5,18.5,75.5,12.0,1.0,0.0,0.0,1.0
688,18.0,18.0,75.5,6.5,1.0,0.0,0.0,1.0
353,17.0,17.0,83.0,6.0,1.0,0.0,0.0,1.0
190,16.5,16.5,80.0,6.5,1.0,0.0,0.0,1.0
90,16.0,16.0,83.0,6.0,1.0,0.0,0.0,1.0
76,15.5,15.5,88.0,7.0,1.0,0.0,0.0,1.0
75,16.0,16.0,88.0,6.5,2.0,0.0,0.0,1.0
161,16.0,16.0,88.0,6.0,3.0,0.0,0.0,1.0
717,16.0,16.0,85.5,6.5,1.0,0.0,0.0,1.0
2332,16.5,16.5,85.5,9.0,1.0,0.0,0.0,1.0
4533,17.5,17.5,80.5,9.0,1.0,0.0,0.0,1.0
2427,19.5,19.5,75.5,10.0,1.0,0.0,0.0,1.0
1256,21.5,21.5,65.0,10.0,2.0,0.0,0.0,1.0
1360,22.0,22.0,61.0,11.0,2.0,0.0,0.0,1.0
1689,23.0,23.0,51.5,16.0,2.0,0.0,0.0,1.0
